Epoch: [9][200/203], lr: 0.00100	Time 0.486 (0.563)	Data 0.000 (0.076)	Loss 0.0000 (0.1185)	Prec@1 100.000 (95.149)	Prec@2 100.000 (98.943)
Test: [0/88]	Time 15.207 (15.207)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.871)	Loss 0.0000 (0.0009)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [40/88]	Time 0.156 (0.521)	Loss 0.0000 (0.0004)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [60/88]	Time 0.141 (0.400)	Loss 0.0000 (0.0003)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [80/88]	Time 0.141 (0.338)	Loss 0.0000 (0.0002)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Testing Results: Prec@1 100.000 Prec@2 100.000 Loss 0.00021
Best Prec@1: 100.000

Epoch: [10][0/203], lr: 0.00010	Time 14.871 (14.871)	Data 14.387 (14.387)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [10][20/203], lr: 0.00010	Time 0.485 (1.197)	Data 0.000 (0.710)	Loss 0.0967 (0.0806)	Prec@1 100.000 (96.429)	Prec@2 100.000 (99.405)
Epoch: [10][40/203], lr: 0.00010	Time 0.484 (0.850)	Data 0.000 (0.364)	Loss 0.0167 (0.0720)	Prec@1 100.000 (96.341)	Prec@2 100.000 (99.695)
Epoch: [10][60/203], lr: 0.00010	Time 0.484 (0.730)	Data 0.000 (0.245)	Loss 0.1852 (0.0690)	Prec@1 87.500 (96.516)	Prec@2 100.000 (99.795)
Epoch: [10][80/203], lr: 0.00010	Time 0.484 (0.670)	Data 0.000 (0.184)	Loss 0.0704 (0.0721)	Prec@1 100.000 (96.759)	Prec@2 100.000 (99.537)
Epoch: [10][100/203], lr: 0.00010	Time 0.484 (0.634)	Data 0.000 (0.148)	Loss 0.0001 (0.0718)	Prec@1 100.000 (96.782)	Prec@2 100.000 (99.505)
Epoch: [10][120/203], lr: 0.00010	Time 0.484 (0.609)	Data 0.000 (0.124)	Loss 0.3670 (0.0727)	Prec@1 87.500 (97.004)	Prec@2 87.500 (99.277)
Epoch: [10][140/203], lr: 0.00010	Time 0.484 (0.592)	Data 0.000 (0.106)	Loss 0.2850 (0.0764)	Prec@1 87.500 (96.809)	Prec@2 87.500 (99.113)
Epoch: [10][160/203], lr: 0.00010	Time 0.484 (0.579)	Data 0.000 (0.093)	Loss 0.0994 (0.0730)	Prec@1 87.500 (96.972)	Prec@2 100.000 (99.224)
Epoch: [10][180/203], lr: 0.00010	Time 0.484 (0.568)	Data 0.000 (0.083)	Loss 0.0100 (0.0748)	Prec@1 100.000 (96.961)	Prec@2 100.000 (99.240)
Epoch: [10][200/203], lr: 0.00010	Time 0.484 (0.560)	Data 0.000 (0.075)	Loss 0.0000 (0.0815)	Prec@1 100.000 (96.704)	Prec@2 100.000 (99.005)
Test: [0/88]	Time 14.755 (14.755)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.866)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [40/88]	Time 0.156 (0.518)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [60/88]	Time 0.141 (0.398)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [80/88]	Time 0.156 (0.337)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Testing Results: Prec@1 100.000 Prec@2 100.000 Loss 0.00000
Best Prec@1: 100.000

Epoch: [11][0/203], lr: 0.00010	Time 16.144 (16.144)	Data 15.644 (15.644)	Loss 0.0214 (0.0214)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [11][20/203], lr: 0.00010	Time 0.484 (1.237)	Data 0.000 (0.750)	Loss 0.0618 (0.0507)	Prec@1 100.000 (98.810)	Prec@2 100.000 (99.405)
Epoch: [11][40/203], lr: 0.00010	Time 0.484 (0.871)	Data 0.000 (0.384)	Loss 0.1253 (0.0786)	Prec@1 100.000 (97.561)	Prec@2 100.000 (98.780)
Epoch: [11][60/203], lr: 0.00010	Time 0.484 (0.744)	Data 0.000 (0.258)	Loss 0.4626 (0.0916)	Prec@1 87.500 (96.926)	Prec@2 87.500 (98.770)
Epoch: [11][80/203], lr: 0.00010	Time 0.483 (0.681)	Data 0.000 (0.194)	Loss 0.4561 (0.0873)	Prec@1 87.500 (96.914)	Prec@2 87.500 (98.920)
Epoch: [11][100/203], lr: 0.00010	Time 0.492 (0.642)	Data 0.000 (0.156)	Loss 0.0000 (0.0788)	Prec@1 100.000 (97.153)	Prec@2 100.000 (99.134)
Epoch: [11][120/203], lr: 0.00010	Time 0.500 (0.617)	Data 0.000 (0.130)	Loss 0.0011 (0.0742)	Prec@1 100.000 (97.314)	Prec@2 100.000 (99.174)
Epoch: [11][140/203], lr: 0.00010	Time 0.484 (0.598)	Data 0.000 (0.112)	Loss 0.0022 (0.0705)	Prec@1 100.000 (97.429)	Prec@2 100.000 (99.202)
Epoch: [11][160/203], lr: 0.00010	Time 0.484 (0.584)	Data 0.000 (0.098)	Loss 0.0289 (0.0729)	Prec@1 100.000 (97.283)	Prec@2 100.000 (99.146)
Epoch: [11][180/203], lr: 0.00010	Time 0.484 (0.574)	Data 0.000 (0.087)	Loss 0.0000 (0.0699)	Prec@1 100.000 (97.376)	Prec@2 100.000 (99.240)
Epoch: [11][200/203], lr: 0.00010	Time 0.484 (0.565)	Data 0.000 (0.078)	Loss 0.0000 (0.0730)	Prec@1 100.000 (97.201)	Prec@2 100.000 (99.254)
Test: [0/88]	Time 15.579 (15.579)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.901)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [40/88]	Time 0.156 (0.536)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [60/88]	Time 0.156 (0.411)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [80/88]	Time 0.156 (0.346)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Testing Results: Prec@1 100.000 Prec@2 100.000 Loss 0.00000
Best Prec@1: 100.000

Epoch: [12][0/203], lr: 0.00010	Time 16.731 (16.731)	Data 16.231 (16.231)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [12][20/203], lr: 0.00010	Time 0.484 (1.259)	Data 0.000 (0.773)	Loss 0.3913 (0.1094)	Prec@1 87.500 (96.429)	Prec@2 87.500 (98.214)
Epoch: [12][40/203], lr: 0.00010	Time 0.485 (0.882)	Data 0.000 (0.396)	Loss 0.0957 (0.1010)	Prec@1 100.000 (96.341)	Prec@2 100.000 (98.476)
Epoch: [12][60/203], lr: 0.00010	Time 0.500 (0.752)	Data 0.000 (0.266)	Loss 0.4770 (0.0908)	Prec@1 87.500 (96.721)	Prec@2 87.500 (98.566)
Epoch: [12][80/203], lr: 0.00010	Time 0.500 (0.686)	Data 0.016 (0.201)	Loss 0.0792 (0.0928)	Prec@1 100.000 (96.451)	Prec@2 100.000 (98.920)
Epoch: [12][100/203], lr: 0.00010	Time 0.484 (0.647)	Data 0.000 (0.161)	Loss 0.0109 (0.0946)	Prec@1 100.000 (96.287)	Prec@2 100.000 (99.134)
Epoch: [12][120/203], lr: 0.00010	Time 0.484 (0.621)	Data 0.000 (0.134)	Loss 0.0429 (0.0998)	Prec@1 100.000 (95.868)	Prec@2 100.000 (99.070)
Epoch: [12][140/203], lr: 0.00010	Time 0.484 (0.602)	Data 0.000 (0.115)	Loss 0.0005 (0.0918)	Prec@1 100.000 (96.277)	Prec@2 100.000 (99.113)
Epoch: [12][160/203], lr: 0.00010	Time 0.500 (0.588)	Data 0.000 (0.101)	Loss 0.0003 (0.0884)	Prec@1 100.000 (96.351)	Prec@2 100.000 (99.224)
Epoch: [12][180/203], lr: 0.00010	Time 0.484 (0.577)	Data 0.000 (0.090)	Loss 0.0013 (0.0900)	Prec@1 100.000 (96.340)	Prec@2 100.000 (99.171)
Epoch: [12][200/203], lr: 0.00010	Time 0.484 (0.568)	Data 0.000 (0.081)	Loss 0.0008 (0.0922)	Prec@1 100.000 (96.206)	Prec@2 100.000 (99.129)
Test: [0/88]	Time 15.429 (15.429)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.172 (0.895)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [40/88]	Time 0.141 (0.533)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [60/88]	Time 0.141 (0.408)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [80/88]	Time 0.156 (0.345)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Testing Results: Prec@1 100.000 Prec@2 100.000 Loss 0.00000
Best Prec@1: 100.000

Epoch: [13][0/203], lr: 0.00010	Time 15.936 (15.936)	Data 15.442 (15.442)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [13][20/203], lr: 0.00010	Time 0.484 (1.234)	Data 0.000 (0.748)	Loss 0.1465 (0.0816)	Prec@1 87.500 (96.429)	Prec@2 100.000 (98.810)
Epoch: [13][40/203], lr: 0.00010	Time 0.484 (0.869)	Data 0.000 (0.383)	Loss 0.1660 (0.0558)	Prec@1 87.500 (97.256)	Prec@2 100.000 (99.390)
Epoch: [13][60/203], lr: 0.00010	Time 0.484 (0.743)	Data 0.000 (0.257)	Loss 0.0226 (0.0580)	Prec@1 100.000 (97.336)	Prec@2 100.000 (99.180)
Epoch: [13][80/203], lr: 0.00010	Time 0.484 (0.680)	Data 0.000 (0.194)	Loss 0.0000 (0.0605)	Prec@1 100.000 (97.377)	Prec@2 100.000 (99.074)
Epoch: [13][100/203], lr: 0.00010	Time 0.484 (0.641)	Data 0.000 (0.155)	Loss 0.3954 (0.0683)	Prec@1 87.500 (97.401)	Prec@2 87.500 (99.010)
Epoch: [13][120/203], lr: 0.00010	Time 0.485 (0.616)	Data 0.000 (0.130)	Loss 0.2773 (0.0714)	Prec@1 87.500 (97.314)	Prec@2 87.500 (98.967)
Epoch: [13][140/203], lr: 0.00010	Time 0.484 (0.597)	Data 0.000 (0.111)	Loss 0.0000 (0.0690)	Prec@1 100.000 (97.340)	Prec@2 100.000 (99.113)
Epoch: [13][160/203], lr: 0.00010	Time 0.492 (0.584)	Data 0.000 (0.098)	Loss 0.0000 (0.0704)	Prec@1 100.000 (97.205)	Prec@2 100.000 (99.146)
Epoch: [13][180/203], lr: 0.00010	Time 0.484 (0.573)	Data 0.000 (0.087)	Loss 0.0286 (0.0664)	Prec@1 100.000 (97.376)	Prec@2 100.000 (99.240)
Epoch: [13][200/203], lr: 0.00010	Time 0.500 (0.564)	Data 0.000 (0.078)	Loss 0.0000 (0.0675)	Prec@1 100.000 (97.326)	Prec@2 100.000 (99.254)
Test: [0/88]	Time 14.104 (14.104)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.154 (0.829)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [40/88]	Time 0.151 (0.499)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [60/88]	Time 0.156 (0.386)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [80/88]	Time 0.141 (0.327)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Testing Results: Prec@1 100.000 Prec@2 100.000 Loss 0.00000
Best Prec@1: 100.000

Epoch: [14][0/203], lr: 0.00010	Time 16.135 (16.135)	Data 15.635 (15.635)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [14][20/203], lr: 0.00010	Time 0.484 (1.230)	Data 0.000 (0.745)	Loss 0.0118 (0.0792)	Prec@1 100.000 (97.619)	Prec@2 100.000 (98.810)
Epoch: [14][40/203], lr: 0.00010	Time 0.484 (0.867)	Data 0.000 (0.382)	Loss 0.0472 (0.0746)	Prec@1 100.000 (97.256)	Prec@2 100.000 (98.780)
Epoch: [14][60/203], lr: 0.00010	Time 0.484 (0.742)	Data 0.000 (0.257)	Loss 0.0102 (0.0790)	Prec@1 100.000 (97.131)	Prec@2 100.000 (98.975)
Epoch: [14][80/203], lr: 0.00010	Time 0.484 (0.679)	Data 0.000 (0.193)	Loss 0.0437 (0.0673)	Prec@1 100.000 (97.531)	Prec@2 100.000 (99.228)
Epoch: [14][100/203], lr: 0.00010	Time 0.484 (0.641)	Data 0.000 (0.155)	Loss 0.0362 (0.0606)	Prec@1 100.000 (97.896)	Prec@2 100.000 (99.381)
Epoch: [14][120/203], lr: 0.00010	Time 0.484 (0.615)	Data 0.000 (0.129)	Loss 0.0000 (0.0538)	Prec@1 100.000 (98.140)	Prec@2 100.000 (99.483)
Epoch: [14][140/203], lr: 0.00010	Time 0.484 (0.597)	Data 0.000 (0.111)	Loss 0.0004 (0.0551)	Prec@1 100.000 (98.050)	Prec@2 100.000 (99.468)
Epoch: [14][160/203], lr: 0.00010	Time 0.484 (0.583)	Data 0.000 (0.097)	Loss 0.0149 (0.0572)	Prec@1 100.000 (98.059)	Prec@2 100.000 (99.379)
Epoch: [14][180/203], lr: 0.00010	Time 0.484 (0.572)	Data 0.000 (0.086)	Loss 0.9364 (0.0658)	Prec@1 75.000 (97.790)	Prec@2 87.500 (99.309)
Epoch: [14][200/203], lr: 0.00010	Time 0.484 (0.564)	Data 0.000 (0.078)	Loss 0.0000 (0.0649)	Prec@1 100.000 (97.761)	Prec@2 100.000 (99.378)
Test: [0/88]	Time 14.198 (14.198)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.141 (0.856)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [40/88]	Time 0.156 (0.513)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [60/88]	Time 0.141 (0.395)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [80/88]	Time 0.156 (0.335)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Testing Results: Prec@1 100.000 Prec@2 100.000 Loss 0.00000
Best Prec@1: 100.000

