Epoch: [0][0/203], lr: 0.01000	Time 20.519 (20.519)	Data 15.872 (15.872)	Loss 1.3806 (1.3806)	Prec@1 25.000 (25.000)	Prec@2 75.000 (75.000)
Epoch: [24][40/203], lr: 0.00100	Time 0.515 (0.785)	Data 0.000 (0.279)	Loss 0.1113 (0.0970)	Prec@1 100.000 (96.951)	Prec@2 100.000 (99.085)
Epoch: [24][60/203], lr: 0.00100	Time 0.500 (0.692)	Data 0.000 (0.188)	Loss 0.1245 (0.0989)	Prec@1 87.500 (96.926)	Prec@2 100.000 (98.975)
Epoch: [24][80/203], lr: 0.00100	Time 0.500 (0.645)	Data 0.000 (0.141)	Loss 0.0330 (0.1014)	Prec@1 100.000 (96.759)	Prec@2 100.000 (99.074)
Epoch: [24][100/203], lr: 0.00100	Time 0.500 (0.617)	Data 0.000 (0.113)	Loss 0.1032 (0.1000)	Prec@1 87.500 (96.535)	Prec@2 100.000 (99.134)
Epoch: [24][120/203], lr: 0.00100	Time 0.500 (0.598)	Data 0.000 (0.095)	Loss 0.0012 (0.1067)	Prec@1 100.000 (96.074)	Prec@2 100.000 (98.967)
Epoch: [24][140/203], lr: 0.00100	Time 0.505 (0.585)	Data 0.000 (0.081)	Loss 0.1709 (0.1038)	Prec@1 87.500 (96.099)	Prec@2 100.000 (98.936)
Epoch: [24][160/203], lr: 0.00100	Time 0.500 (0.575)	Data 0.000 (0.071)	Loss 0.0059 (0.1037)	Prec@1 100.000 (96.118)	Prec@2 100.000 (98.913)
Epoch: [24][180/203], lr: 0.00100	Time 0.500 (0.567)	Data 0.000 (0.063)	Loss 0.0871 (0.1019)	Prec@1 100.000 (96.202)	Prec@2 100.000 (99.033)
Epoch: [24][200/203], lr: 0.00100	Time 0.500 (0.561)	Data 0.000 (0.057)	Loss 0.0528 (0.1073)	Prec@1 100.000 (96.082)	Prec@2 100.000 (98.943)
Test: [0/88]	Time 11.450 (11.450)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.704)	Loss 5.0875 (6.3721)	Prec@1 0.000 (21.429)	Prec@2 0.000 (39.881)
Test: [40/88]	Time 0.156 (0.436)	Loss 3.7772 (4.9311)	Prec@1 0.000 (12.500)	Prec@2 0.000 (21.951)
Test: [60/88]	Time 0.141 (0.343)	Loss 9.7539 (4.8980)	Prec@1 0.000 (11.066)	Prec@2 100.000 (37.090)
Test: [80/88]	Time 0.156 (0.295)	Loss 0.3780 (5.0942)	Prec@1 87.500 (16.358)	Prec@2 100.000 (46.296)
Testing Results: Prec@1 16.571 Prec@2 44.286 Loss 4.93209
Best Prec@1: 48.286

Epoch: [25][0/203], lr: 0.00100	Time 12.005 (12.005)	Data 11.411 (11.411)	Loss 0.1264 (0.1264)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [25][20/203], lr: 0.00100	Time 0.500 (1.052)	Data 0.000 (0.543)	Loss 0.0299 (0.1122)	Prec@1 100.000 (96.429)	Prec@2 100.000 (99.405)
Epoch: [25][40/203], lr: 0.00100	Time 0.500 (0.784)	Data 0.000 (0.279)	Loss 0.1660 (0.1067)	Prec@1 87.500 (95.732)	Prec@2 100.000 (99.085)
Epoch: [25][60/203], lr: 0.00100	Time 0.500 (0.692)	Data 0.000 (0.188)	Loss 0.1274 (0.1144)	Prec@1 100.000 (95.492)	Prec@2 100.000 (98.975)
Epoch: [25][80/203], lr: 0.00100	Time 0.500 (0.646)	Data 0.000 (0.141)	Loss 0.2627 (0.1090)	Prec@1 87.500 (95.988)	Prec@2 100.000 (99.074)
Epoch: [25][100/203], lr: 0.00100	Time 0.503 (0.618)	Data 0.000 (0.113)	Loss 0.0108 (0.1123)	Prec@1 100.000 (96.040)	Prec@2 100.000 (99.010)
Epoch: [25][120/203], lr: 0.00100	Time 0.516 (0.599)	Data 0.000 (0.095)	Loss 0.1136 (0.1045)	Prec@1 100.000 (96.384)	Prec@2 100.000 (98.864)
Epoch: [25][140/203], lr: 0.00100	Time 0.500 (0.586)	Data 0.000 (0.081)	Loss 0.0530 (0.1081)	Prec@1 100.000 (96.099)	Prec@2 100.000 (98.670)
Epoch: [25][160/203], lr: 0.00100	Time 0.515 (0.575)	Data 0.000 (0.071)	Loss 0.0794 (0.1123)	Prec@1 100.000 (95.963)	Prec@2 100.000 (98.602)
Epoch: [25][180/203], lr: 0.00100	Time 0.500 (0.567)	Data 0.000 (0.063)	Loss 0.2916 (0.1147)	Prec@1 87.500 (95.718)	Prec@2 100.000 (98.619)
Epoch: [25][200/203], lr: 0.00100	Time 0.500 (0.561)	Data 0.000 (0.057)	Loss 0.0860 (0.1141)	Prec@1 100.000 (95.771)	Prec@2 100.000 (98.570)
Test: [0/88]	Time 11.953 (11.953)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.723)	Loss 5.3369 (6.7132)	Prec@1 0.000 (21.429)	Prec@2 0.000 (29.762)
Test: [40/88]	Time 0.141 (0.445)	Loss 3.7923 (5.1262)	Prec@1 0.000 (12.500)	Prec@2 0.000 (16.768)
Test: [60/88]	Time 0.156 (0.349)	Loss 9.9521 (5.0316)	Prec@1 0.000 (10.861)	Prec@2 75.000 (22.131)
Test: [80/88]	Time 0.141 (0.300)	Loss 0.4787 (5.2331)	Prec@1 87.500 (16.049)	Prec@2 100.000 (35.031)
Testing Results: Prec@1 16.286 Prec@2 33.857 Loss 5.05573
Best Prec@1: 48.286

Epoch: [26][0/203], lr: 0.00100	Time 12.414 (12.414)	Data 11.836 (11.836)	Loss 0.2041 (0.2041)	Prec@1 87.500 (87.500)	Prec@2 100.000 (100.000)
Epoch: [26][20/203], lr: 0.00100	Time 0.500 (1.071)	Data 0.000 (0.565)	Loss 0.0061 (0.1266)	Prec@1 100.000 (95.238)	Prec@2 100.000 (99.405)
Epoch: [26][40/203], lr: 0.00100	Time 0.500 (0.794)	Data 0.000 (0.289)	Loss 0.2265 (0.1164)	Prec@1 87.500 (95.732)	Prec@2 87.500 (98.780)
Epoch: [26][60/203], lr: 0.00100	Time 0.504 (0.699)	Data 0.001 (0.195)	Loss 0.3213 (0.1068)	Prec@1 87.500 (96.311)	Prec@2 100.000 (98.770)
Epoch: [26][80/203], lr: 0.00100	Time 0.515 (0.650)	Data 0.000 (0.147)	Loss 0.0100 (0.1151)	Prec@1 100.000 (95.988)	Prec@2 100.000 (98.457)
Epoch: [26][100/203], lr: 0.00100	Time 0.515 (0.621)	Data 0.000 (0.118)	Loss 0.0200 (0.1075)	Prec@1 100.000 (96.287)	Prec@2 100.000 (98.639)
Epoch: [26][120/203], lr: 0.00100	Time 0.516 (0.602)	Data 0.000 (0.098)	Loss 0.0209 (0.1000)	Prec@1 100.000 (96.591)	Prec@2 100.000 (98.864)
Epoch: [26][140/203], lr: 0.00100	Time 0.500 (0.588)	Data 0.000 (0.084)	Loss 0.0922 (0.0988)	Prec@1 100.000 (96.454)	Prec@2 100.000 (98.936)
Epoch: [26][160/203], lr: 0.00100	Time 0.500 (0.577)	Data 0.000 (0.074)	Loss 0.0023 (0.0950)	Prec@1 100.000 (96.506)	Prec@2 100.000 (99.068)
Epoch: [26][180/203], lr: 0.00100	Time 0.503 (0.569)	Data 0.000 (0.066)	Loss 0.0022 (0.0979)	Prec@1 100.000 (96.340)	Prec@2 100.000 (99.033)
Epoch: [26][200/203], lr: 0.00100	Time 0.516 (0.563)	Data 0.000 (0.059)	Loss 0.0140 (0.0987)	Prec@1 100.000 (96.144)	Prec@2 100.000 (99.129)
Test: [0/88]	Time 11.513 (11.513)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.141 (0.710)	Loss 5.6551 (6.8846)	Prec@1 0.000 (21.429)	Prec@2 0.000 (48.214)
Test: [40/88]	Time 0.141 (0.438)	Loss 3.8981 (5.2333)	Prec@1 0.000 (12.500)	Prec@2 0.000 (26.829)
Test: [60/88]	Time 0.141 (0.345)	Loss 9.5169 (5.3316)	Prec@1 0.000 (11.270)	Prec@2 100.000 (41.393)
Test: [80/88]	Time 0.156 (0.297)	Loss 0.4053 (5.3666)	Prec@1 87.500 (16.667)	Prec@2 100.000 (49.383)
Testing Results: Prec@1 16.857 Prec@2 47.143 Loss 5.24090
Best Prec@1: 48.286

Epoch: [27][0/203], lr: 0.00100	Time 11.757 (11.757)	Data 11.163 (11.163)	Loss 0.0020 (0.0020)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [27][20/203], lr: 0.00100	Time 0.504 (1.050)	Data 0.000 (0.538)	Loss 0.0146 (0.0804)	Prec@1 100.000 (97.619)	Prec@2 100.000 (100.000)
Epoch: [27][40/203], lr: 0.00100	Time 0.516 (0.783)	Data 0.000 (0.275)	Loss 0.0005 (0.1085)	Prec@1 100.000 (96.037)	Prec@2 100.000 (99.085)
Epoch: [27][60/203], lr: 0.00100	Time 0.516 (0.692)	Data 0.000 (0.185)	Loss 0.1067 (0.1056)	Prec@1 100.000 (96.311)	Prec@2 100.000 (98.975)
Epoch: [27][80/203], lr: 0.00100	Time 0.500 (0.645)	Data 0.000 (0.139)	Loss 0.0328 (0.0998)	Prec@1 100.000 (96.451)	Prec@2 100.000 (99.074)
Epoch: [27][100/203], lr: 0.00100	Time 0.500 (0.617)	Data 0.000 (0.112)	Loss 0.1760 (0.1082)	Prec@1 87.500 (96.040)	Prec@2 100.000 (99.010)
Epoch: [27][120/203], lr: 0.00100	Time 0.500 (0.598)	Data 0.000 (0.093)	Loss 0.2080 (0.1094)	Prec@1 87.500 (95.661)	Prec@2 100.000 (99.070)
Epoch: [27][140/203], lr: 0.00100	Time 0.504 (0.585)	Data 0.000 (0.080)	Loss 0.0149 (0.1137)	Prec@1 100.000 (95.567)	Prec@2 100.000 (99.113)
Epoch: [27][160/203], lr: 0.00100	Time 0.500 (0.575)	Data 0.000 (0.070)	Loss 0.0578 (0.1080)	Prec@1 100.000 (95.885)	Prec@2 100.000 (99.224)
Epoch: [27][180/203], lr: 0.00100	Time 0.500 (0.567)	Data 0.000 (0.062)	Loss 0.0701 (0.1014)	Prec@1 100.000 (96.064)	Prec@2 100.000 (99.309)
Epoch: [27][200/203], lr: 0.00100	Time 0.500 (0.561)	Data 0.000 (0.056)	Loss 0.1082 (0.1055)	Prec@1 100.000 (95.958)	Prec@2 100.000 (99.254)
Test: [0/88]	Time 11.732 (11.732)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.716)	Loss 5.8984 (7.3744)	Prec@1 0.000 (21.429)	Prec@2 0.000 (49.405)
Test: [40/88]	Time 0.156 (0.441)	Loss 4.0746 (5.5610)	Prec@1 0.000 (12.500)	Prec@2 0.000 (28.049)
Test: [60/88]	Time 0.141 (0.346)	Loss 10.2995 (5.5567)	Prec@1 0.000 (11.475)	Prec@2 87.500 (42.418)
Test: [80/88]	Time 0.141 (0.298)	Loss 0.4220 (5.7049)	Prec@1 87.500 (16.512)	Prec@2 100.000 (50.772)
Testing Results: Prec@1 16.571 Prec@2 48.857 Loss 5.59489
Best Prec@1: 48.286

Epoch: [28][0/203], lr: 0.00100	Time 11.929 (11.929)	Data 11.367 (11.367)	Loss 0.0898 (0.0898)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [28][20/203], lr: 0.00100	Time 0.500 (1.055)	Data 0.000 (0.546)	Loss 0.2592 (0.1363)	Prec@1 87.500 (95.238)	Prec@2 100.000 (99.405)
Epoch: [28][40/203], lr: 0.00100	Time 0.516 (0.786)	Data 0.000 (0.280)	Loss 0.0354 (0.1494)	Prec@1 100.000 (95.122)	Prec@2 100.000 (98.780)
Epoch: [28][60/203], lr: 0.00100	Time 0.500 (0.693)	Data 0.000 (0.188)	Loss 0.0341 (0.1346)	Prec@1 100.000 (95.287)	Prec@2 100.000 (98.975)
Epoch: [28][80/203], lr: 0.00100	Time 0.500 (0.646)	Data 0.000 (0.142)	Loss 0.1594 (0.1281)	Prec@1 100.000 (95.988)	Prec@2 100.000 (98.920)
Epoch: [28][100/203], lr: 0.00100	Time 0.503 (0.618)	Data 0.000 (0.114)	Loss 0.0299 (0.1202)	Prec@1 100.000 (96.163)	Prec@2 100.000 (99.010)
Epoch: [28][120/203], lr: 0.00100	Time 0.516 (0.599)	Data 0.000 (0.095)	Loss 0.3853 (0.1228)	Prec@1 87.500 (95.868)	Prec@2 100.000 (98.967)
Epoch: [28][140/203], lr: 0.00100	Time 0.516 (0.586)	Data 0.000 (0.081)	Loss 0.3612 (0.1256)	Prec@1 87.500 (95.479)	Prec@2 100.000 (99.113)
Epoch: [28][160/203], lr: 0.00100	Time 0.500 (0.575)	Data 0.000 (0.071)	Loss 0.0573 (0.1321)	Prec@1 100.000 (95.186)	Prec@2 100.000 (98.991)
Epoch: [28][180/203], lr: 0.00100	Time 0.516 (0.568)	Data 0.000 (0.063)	Loss 0.0013 (0.1285)	Prec@1 100.000 (95.304)	Prec@2 100.000 (98.964)
Epoch: [28][200/203], lr: 0.00100	Time 0.500 (0.561)	Data 0.000 (0.057)	Loss 0.0082 (0.1266)	Prec@1 100.000 (95.211)	Prec@2 100.000 (98.943)
Test: [0/88]	Time 11.629 (11.629)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.141 (0.717)	Loss 5.5578 (7.0725)	Prec@1 0.000 (20.833)	Prec@2 0.000 (45.833)
Test: [40/88]	Time 0.141 (0.442)	Loss 3.9274 (5.3543)	Prec@1 0.000 (12.195)	Prec@2 0.000 (25.000)
Test: [60/88]	Time 0.141 (0.347)	Loss 10.4137 (5.4311)	Prec@1 0.000 (10.861)	Prec@2 100.000 (39.344)
Test: [80/88]	Time 0.141 (0.298)	Loss 0.4772 (5.6122)	Prec@1 87.500 (16.204)	Prec@2 100.000 (47.531)
Testing Results: Prec@1 16.429 Prec@2 45.429 Loss 5.49695
Best Prec@1: 48.286

Epoch: [29][0/203], lr: 0.00100	Time 11.950 (11.950)	Data 11.341 (11.341)	Loss 0.0005 (0.0005)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [29][20/203], lr: 0.00100	Time 0.500 (1.050)	Data 0.000 (0.541)	Loss 0.1658 (0.1145)	Prec@1 87.500 (95.238)	Prec@2 100.000 (99.405)
Epoch: [29][40/203], lr: 0.00100	Time 0.500 (0.783)	Data 0.000 (0.277)	Loss 0.4292 (0.1081)	Prec@1 87.500 (95.122)	Prec@2 87.500 (99.390)
Epoch: [29][60/203], lr: 0.00100	Time 0.504 (0.692)	Data 0.000 (0.186)	Loss 0.0009 (0.0954)	Prec@1 100.000 (96.107)	Prec@2 100.000 (99.590)
Epoch: [29][80/203], lr: 0.00100	Time 0.516 (0.645)	Data 0.000 (0.140)	Loss 0.0020 (0.1068)	Prec@1 100.000 (95.988)	Prec@2 100.000 (99.228)
Epoch: [29][100/203], lr: 0.00100	Time 0.500 (0.617)	Data 0.000 (0.112)	Loss 0.0079 (0.1092)	Prec@1 100.000 (96.040)	Prec@2 100.000 (99.257)
Epoch: [29][120/203], lr: 0.00100	Time 0.500 (0.598)	Data 0.000 (0.094)	Loss 0.0124 (0.1172)	Prec@1 100.000 (95.661)	Prec@2 100.000 (99.277)
Epoch: [29][140/203], lr: 0.00100	Time 0.515 (0.585)	Data 0.000 (0.081)	Loss 0.0012 (0.1221)	Prec@1 100.000 (95.301)	Prec@2 100.000 (99.202)
Epoch: [29][160/203], lr: 0.00100	Time 0.500 (0.575)	Data 0.000 (0.071)	Loss 0.2142 (0.1196)	Prec@1 87.500 (95.342)	Prec@2 100.000 (99.068)
Epoch: [29][180/203], lr: 0.00100	Time 0.504 (0.567)	Data 0.000 (0.063)	Loss 0.0437 (0.1140)	Prec@1 100.000 (95.649)	Prec@2 100.000 (99.171)
Epoch: [29][200/203], lr: 0.00100	Time 0.500 (0.561)	Data 0.000 (0.057)	Loss 0.4249 (0.1222)	Prec@1 87.500 (95.522)	Prec@2 100.000 (99.067)
Test: [0/88]	Time 12.145 (12.145)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.726)	Loss 5.5883 (6.9497)	Prec@1 0.000 (22.024)	Prec@2 0.000 (51.786)
Test: [40/88]	Time 0.156 (0.447)	Loss 3.8937 (5.2302)	Prec@1 0.000 (17.683)	Prec@2 0.000 (32.927)
Test: [60/88]	Time 0.141 (0.350)	Loss 10.1071 (5.1529)	Prec@1 0.000 (16.393)	Prec@2 100.000 (45.902)
Test: [80/88]	Time 0.141 (0.301)	Loss 0.1478 (5.3741)	Prec@1 100.000 (20.525)	Prec@2 100.000 (58.179)
Testing Results: Prec@1 20.429 Prec@2 61.143 Loss 5.26214
Best Prec@1: 48.286

Epoch: [30][0/203], lr: 0.00100	Time 12.293 (12.293)	Data 11.762 (11.762)	Loss 0.0015 (0.0015)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [30][20/203], lr: 0.00100	Time 0.500 (1.069)	Data 0.000 (0.564)	Loss 0.0282 (0.1023)	Prec@1 100.000 (95.833)	Prec@2 100.000 (98.810)
Epoch: [30][40/203], lr: 0.00100	Time 0.515 (0.793)	Data 0.000 (0.289)	Loss 0.0241 (0.1085)	Prec@1 100.000 (95.732)	Prec@2 100.000 (98.780)
Epoch: [30][60/203], lr: 0.00100	Time 0.500 (0.698)	Data 0.000 (0.194)	Loss 0.0066 (0.1051)	Prec@1 100.000 (95.902)	Prec@2 100.000 (98.361)
Epoch: [30][80/203], lr: 0.00100	Time 0.500 (0.650)	Data 0.000 (0.146)	Loss 0.0509 (0.1228)	Prec@1 100.000 (95.062)	Prec@2 100.000 (98.148)
Epoch: [30][100/203], lr: 0.00100	Time 0.515 (0.621)	Data 0.000 (0.117)	Loss 0.1512 (0.1218)	Prec@1 100.000 (95.421)	Prec@2 100.000 (98.267)
Epoch: [30][120/203], lr: 0.00100	Time 0.500 (0.601)	Data 0.000 (0.098)	Loss 0.0059 (0.1195)	Prec@1 100.000 (95.455)	Prec@2 100.000 (98.450)
Epoch: [30][140/203], lr: 0.00100	Time 0.516 (0.588)	Data 0.000 (0.084)	Loss 0.0219 (0.1183)	Prec@1 100.000 (95.479)	Prec@2 100.000 (98.582)
Epoch: [30][160/203], lr: 0.00100	Time 0.499 (0.577)	Data 0.000 (0.074)	Loss 0.0211 (0.1178)	Prec@1 100.000 (95.419)	Prec@2 100.000 (98.525)
Epoch: [30][180/203], lr: 0.00100	Time 0.500 (0.569)	Data 0.000 (0.065)	Loss 0.0007 (0.1153)	Prec@1 100.000 (95.304)	Prec@2 100.000 (98.619)
Epoch: [30][200/203], lr: 0.00100	Time 0.500 (0.563)	Data 0.000 (0.059)	Loss 0.0189 (0.1125)	Prec@1 100.000 (95.336)	Prec@2 100.000 (98.694)
Test: [0/88]	Time 12.355 (12.355)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.141 (0.733)	Loss 5.3893 (7.0051)	Prec@1 0.000 (22.024)	Prec@2 0.000 (50.000)
Test: [40/88]	Time 0.141 (0.451)	Loss 3.4844 (5.1194)	Prec@1 0.000 (16.463)	Prec@2 0.000 (31.707)
Test: [60/88]	Time 0.156 (0.353)	Loss 9.9579 (5.1602)	Prec@1 0.000 (14.754)	Prec@2 100.000 (45.082)
Test: [80/88]	Time 0.141 (0.303)	Loss 0.3206 (5.3336)	Prec@1 100.000 (19.444)	Prec@2 100.000 (58.642)
Testing Results: Prec@1 19.429 Prec@2 61.714 Loss 5.25794
Best Prec@1: 48.286

Epoch: [31][0/203], lr: 0.00100	Time 12.327 (12.327)	Data 11.796 (11.796)	Loss 0.0647 (0.0647)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [31][20/203], lr: 0.00100	Time 0.500 (1.068)	Data 0.000 (0.562)	Loss 0.0652 (0.0874)	Prec@1 100.000 (97.024)	Prec@2 100.000 (100.000)
Epoch: [31][40/203], lr: 0.00100	Time 0.500 (0.792)	Data 0.000 (0.288)	Loss 0.4012 (0.1094)	Prec@1 87.500 (96.037)	Prec@2 87.500 (99.390)
Epoch: [31][60/203], lr: 0.00100	Time 0.515 (0.698)	Data 0.000 (0.194)	Loss 0.0302 (0.1091)	Prec@1 100.000 (96.311)	Prec@2 100.000 (99.385)
Epoch: [31][80/203], lr: 0.00100	Time 0.500 (0.650)	Data 0.000 (0.146)	Loss 0.4796 (0.1078)	Prec@1 87.500 (96.451)	Prec@2 87.500 (98.920)
Epoch: [31][100/203], lr: 0.00100	Time 0.500 (0.621)	Data 0.000 (0.117)	Loss 0.0430 (0.1027)	Prec@1 100.000 (96.658)	Prec@2 100.000 (98.886)
Epoch: [31][120/203], lr: 0.00100	Time 0.505 (0.601)	Data 0.000 (0.098)	Loss 0.0017 (0.1010)	Prec@1 100.000 (96.694)	Prec@2 100.000 (98.864)
Epoch: [31][140/203], lr: 0.00100	Time 0.516 (0.588)	Data 0.000 (0.084)	Loss 0.0011 (0.0944)	Prec@1 100.000 (96.897)	Prec@2 100.000 (99.025)
Epoch: [31][160/203], lr: 0.00100	Time 0.500 (0.577)	Data 0.000 (0.074)	Loss 0.4799 (0.1016)	Prec@1 87.500 (96.429)	Prec@2 100.000 (98.913)
Epoch: [31][180/203], lr: 0.00100	Time 0.500 (0.569)	Data 0.000 (0.065)	Loss 0.0378 (0.0971)	Prec@1 100.000 (96.616)	Prec@2 100.000 (98.964)
Epoch: [31][200/203], lr: 0.00100	Time 0.500 (0.563)	Data 0.000 (0.059)	Loss 0.2014 (0.0998)	Prec@1 87.500 (96.580)	Prec@2 100.000 (98.943)
Test: [0/88]	Time 11.411 (11.411)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.715)	Loss 6.0603 (7.8959)	Prec@1 0.000 (22.024)	Prec@2 0.000 (55.952)
Test: [40/88]	Time 0.156 (0.441)	Loss 4.1482 (5.8485)	Prec@1 0.000 (14.634)	Prec@2 0.000 (35.061)
Test: [60/88]	Time 0.141 (0.346)	Loss 10.5092 (5.5881)	Prec@1 0.000 (14.139)	Prec@2 100.000 (47.336)
Test: [80/88]	Time 0.141 (0.298)	Loss 0.3593 (5.7324)	Prec@1 87.500 (18.827)	Prec@2 100.000 (55.710)
Testing Results: Prec@1 18.714 Prec@2 53.714 Loss 5.58512
Best Prec@1: 48.286

Epoch: [32][0/203], lr: 0.00100	Time 11.950 (11.950)	Data 11.356 (11.356)	Loss 0.0246 (0.0246)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [32][20/203], lr: 0.00100	Time 0.500 (1.051)	Data 0.000 (0.542)	Loss 0.0030 (0.1791)	Prec@1 100.000 (91.071)	Prec@2 100.000 (98.810)
Epoch: [32][40/203], lr: 0.00100	Time 0.500 (0.784)	Data 0.000 (0.278)	Loss 0.0029 (0.1436)	Prec@1 100.000 (93.293)	Prec@2 100.000 (99.390)
Epoch: [32][60/203], lr: 0.00100	Time 0.516 (0.692)	Data 0.000 (0.187)	Loss 0.0016 (0.1387)	Prec@1 100.000 (94.057)	Prec@2 100.000 (98.975)
Epoch: [32][80/203], lr: 0.00100	Time 0.516 (0.646)	Data 0.000 (0.141)	Loss 0.6088 (0.1402)	Prec@1 75.000 (94.136)	Prec@2 87.500 (98.920)
Epoch: [32][100/203], lr: 0.00100	Time 0.500 (0.618)	Data 0.000 (0.113)	Loss 0.0038 (0.1380)	Prec@1 100.000 (94.183)	Prec@2 100.000 (99.010)
Epoch: [32][120/203], lr: 0.00100	Time 0.500 (0.599)	Data 0.000 (0.094)	Loss 0.0590 (0.1391)	Prec@1 100.000 (94.215)	Prec@2 100.000 (98.864)
Epoch: [32][140/203], lr: 0.00100	Time 0.494 (0.585)	Data 0.000 (0.081)	Loss 0.0469 (0.1362)	Prec@1 100.000 (94.415)	Prec@2 100.000 (98.936)
Epoch: [32][160/203], lr: 0.00100	Time 0.516 (0.575)	Data 0.000 (0.071)	Loss 0.0555 (0.1311)	Prec@1 100.000 (94.643)	Prec@2 100.000 (98.913)
Epoch: [32][180/203], lr: 0.00100	Time 0.500 (0.567)	Data 0.000 (0.063)	Loss 0.2506 (0.1323)	Prec@1 87.500 (94.751)	Prec@2 100.000 (98.826)
Epoch: [32][200/203], lr: 0.00100	Time 0.516 (0.561)	Data 0.000 (0.057)	Loss 0.0274 (0.1275)	Prec@1 100.000 (94.900)	Prec@2 100.000 (98.943)
Test: [0/88]	Time 11.534 (11.534)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.708)	Loss 5.4576 (7.1989)	Prec@1 0.000 (22.024)	Prec@2 0.000 (48.214)
Test: [40/88]	Time 0.156 (0.437)	Loss 3.8428 (5.3249)	Prec@1 0.000 (17.073)	Prec@2 0.000 (31.098)
Test: [60/88]	Time 0.156 (0.344)	Loss 10.7059 (5.4895)	Prec@1 0.000 (15.984)	Prec@2 100.000 (44.672)
Test: [80/88]	Time 0.156 (0.296)	Loss 0.2706 (5.7819)	Prec@1 100.000 (20.216)	Prec@2 100.000 (58.025)
Testing Results: Prec@1 20.143 Prec@2 61.143 Loss 5.72972
Best Prec@1: 48.286

Epoch: [33][0/203], lr: 0.00100	Time 11.951 (11.951)	Data 11.357 (11.357)	Loss 0.0207 (0.0207)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [33][20/203], lr: 0.00100	Time 0.500 (1.056)	Data 0.000 (0.548)	Loss 0.1284 (0.0676)	Prec@1 87.500 (97.024)	Prec@2 100.000 (100.000)
Epoch: [33][40/203], lr: 0.00100	Time 0.515 (0.787)	Data 0.000 (0.280)	Loss 0.3717 (0.0976)	Prec@1 87.500 (95.732)	Prec@2 87.500 (98.780)
Epoch: [33][60/203], lr: 0.00100	Time 0.500 (0.693)	Data 0.000 (0.188)	Loss 0.0002 (0.0928)	Prec@1 100.000 (95.697)	Prec@2 100.000 (98.975)
Epoch: [33][80/203], lr: 0.00100	Time 0.500 (0.647)	Data 0.000 (0.142)	Loss 0.0654 (0.1012)	Prec@1 100.000 (95.216)	Prec@2 100.000 (98.765)
Epoch: [33][100/203], lr: 0.00100	Time 0.500 (0.618)	Data 0.000 (0.114)	Loss 0.0111 (0.1071)	Prec@1 100.000 (94.926)	Prec@2 100.000 (98.762)
Epoch: [33][120/203], lr: 0.00100	Time 0.500 (0.599)	Data 0.000 (0.095)	Loss 0.0373 (0.1061)	Prec@1 100.000 (95.351)	Prec@2 100.000 (98.657)
Epoch: [33][140/203], lr: 0.00100	Time 0.500 (0.586)	Data 0.000 (0.082)	Loss 0.2562 (0.1143)	Prec@1 87.500 (95.035)	Prec@2 100.000 (98.404)
Epoch: [33][160/203], lr: 0.00100	Time 0.500 (0.576)	Data 0.000 (0.071)	Loss 0.0079 (0.1177)	Prec@1 100.000 (95.031)	Prec@2 100.000 (98.292)
Epoch: [33][180/203], lr: 0.00100	Time 0.500 (0.568)	Data 0.000 (0.064)	Loss 0.0272 (0.1162)	Prec@1 100.000 (95.166)	Prec@2 100.000 (98.412)
Epoch: [33][200/203], lr: 0.00100	Time 0.500 (0.561)	Data 0.000 (0.057)	Loss 0.0733 (0.1205)	Prec@1 100.000 (94.963)	Prec@2 100.000 (98.259)
