637497952852154220,23.81112,938563,1,(0.0, 0.1, 1.0)
637497952852154220,27.83333,938563,2,(-0.4, 0.2, 0.9)
637497952852154220,27.84451,938563,3,(-0.5, 0.2, 0.9)
637497952852154220,27.85599,938563,4,(-0.6, 0.2, 0.8)
637497952852154220,27.86783,938563,5,(-0.6, 0.2, 0.8)
637497952852154220,27.87768,938563,6,(-0.6, 0.2, 0.7)
637497952852154220,27.8891,938563,7,(-0.6, 0.2, 0.8)
637497952852154220,27.9,938563,8,(-0.6, 0.2, 0.7)
637497952852154220,27.91106,938563,9,(-0.6, 0.2, 0.8)
637497952852154220,27.92208,938563,10,(-0.7, 0.2, 0.7)
637497952852154220,27.93318,938563,11,(-0.6, 0.2, 0.7)
637497952852154220,27.94481,938563,12,(-0.7, 0.3, 0.7)
637497952852154220,27.95582,938563,13,(-0.7, 0.2, 0.7)
637497952852154220,27.96721,938563,14,(-0.6, 0.3, 0.7)
637497952852154220,27.97826,938563,15,(-0.6, 0.3, 0.7)
637497952852154220,27.98882,938563,16,(-0.6, 0.3, 0.7)
637497952852154220,28.00035,938563,17,(-0.6, 0.3, 0.7)
637497952852154220,28.01118,938563,18,(-0.6, 0.2, 0.8)
637497952852154220,28.02275,938563,19,(-0.6, 0.2, 0.8)
637497952852154220,28.03366,938563,20,(-0.6, 0.2, 0.8)
637497952852154220,28.04494,938563,21,(-0.6, 0.2, 0.8)
637497952852154220,28.05624,938563,22,(-0.6, 0.2, 0.8)
637497952852154220,28.06671,938563,23,(-0.6, 0.2, 0.8)
637497952852154220,28.07843,938563,24,(-0.6, 0.2, 0.8)
637497952852154220,28.08885,938563,25,(-0.7, 0.2, 0.7)
637497952852154220,28.10003,938563,26,(-0.7, 0.5, 0.5)
637497952852154220,28.11108,938563,27,(-0.7, 0.5, 0.4)
637497952852154220,28.1221,938563,28,(-0.7, 0.5, 0.4)
637497952852154220,28.13347,938563,29,(-0.8, 0.3, 0.6)
637497952852154220,28.14443,938563,30,(-0.7, 0.3, 0.6)
637497952852154220,28.15574,938563,31,(-0.7, 0.2, 0.6)
637497952852154220,28.16669,938563,32,(-0.7, 0.2, 0.6)
637497952852154220,28.17772,938563,33,(-0.8, 0.3, 0.5)
637497952852154220,28.18873,938563,34,(-0.8, 0.3, 0.5)
637497952852154220,28.20005,938563,35,(-0.8, 0.3, 0.5)
637497952852154220,28.21104,938563,36,(-0.8, 0.3, 0.5)
637497952852154220,28.22233,938563,37,(-0.8, 0.3, 0.6)
637497952852154220,28.23337,938563,38,(-0.8, 0.3, 0.6)
637497952852154220,28.24449,938563,39,(-0.8, 0.3, 0.6)
637497952852154220,28.25549,938563,40,(-0.8, 0.3, 0.6)
637497952852154220,28.2665,938563,41,(-0.8, 0.3, 0.6)
637497952852154220,28.2778,938563,42,(-0.8, 0.3, 0.6)
637497952852154220,28.28909,938563,43,(-0.8, 0.3, 0.6)
637497952852154220,28.30003,938563,44,(-0.8, 0.3, 0.6)
637497952852154220,28.31127,938563,45,(-0.7, 0.4, 0.6)
637497952852154220,28.32214,938563,46,(-0.7, 0.4, 0.6)
637497952852154220,28.33353,938563,47,(-0.7, 0.4, 0.5)
637497952852154220,28.34455,938563,48,(-0.7, 0.4, 0.6)
637497952852154220,28.35555,938563,49,(-0.7, 0.4, 0.6)
637497952852154220,28.3667,938563,50,(-0.7, 0.3, 0.6)
637497952852154220,28.37767,938563,51,(-0.7, 0.3, 0.6)
637497952852154220,28.38899,938563,52,(-0.7, 0.3, 0.6)
637497952852154220,28.40004,938563,53,(-0.7, 0.3, 0.7)
637497952852154220,28.41122,938563,54,(-0.7, 0.3, 0.6)
637497952852154220,28.42227,938563,55,(-0.6, 0.3, 0.7)
637497952852154220,28.43336,938563,56,(-0.5, 0.2, 0.8)
637497952852154220,28.44461,938563,57,(-0.5, 0.1, 0.9)
637497952852154220,28.45556,938563,58,(-0.5, 0.2, 0.9)
