Epoch: [0][0/203], lr: 0.00100	Time 15.645 (15.645)	Data 11.809 (11.809)	Loss 1.3957 (1.3957)	Prec@1 0.000 (0.000)	Prec@2 12.500 (12.500)
Epoch: [9][180/203], lr: 0.00100	Time 0.485 (0.550)	Data 0.000 (0.064)	Loss 0.0000 (0.0882)	Prec@1 100.000 (96.685)	Prec@2 100.000 (99.033)
Epoch: [9][200/203], lr: 0.00100	Time 0.484 (0.543)	Data 0.000 (0.058)	Loss 0.3405 (0.0855)	Prec@1 87.500 (96.828)	Prec@2 87.500 (99.067)
Test: [0/88]	Time 11.126 (11.126)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.710)	Loss 0.9117 (3.8128)	Prec@1 50.000 (65.476)	Prec@2 100.000 (68.452)
Test: [40/88]	Time 0.151 (0.439)	Loss 3.7021 (3.3601)	Prec@1 0.000 (46.037)	Prec@2 100.000 (83.232)
Test: [60/88]	Time 0.149 (0.345)	Loss 0.0000 (2.6471)	Prec@1 100.000 (56.352)	Prec@2 100.000 (88.730)
Test: [80/88]	Time 0.150 (0.296)	Loss 11.2469 (4.4907)	Prec@1 0.000 (52.469)	Prec@2 100.000 (85.957)
Testing Results: Prec@1 48.571 Prec@2 86.571 Loss 5.53672
Best Prec@1: 78.143

Epoch: [10][0/203], lr: 0.00010	Time 11.955 (11.955)	Data 11.462 (11.462)	Loss 0.0612 (0.0612)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [10][20/203], lr: 0.00010	Time 0.485 (1.035)	Data 0.000 (0.549)	Loss 0.0211 (0.0670)	Prec@1 100.000 (97.024)	Prec@2 100.000 (99.405)
Epoch: [10][40/203], lr: 0.00010	Time 0.485 (0.766)	Data 0.000 (0.281)	Loss 0.0033 (0.0530)	Prec@1 100.000 (97.866)	Prec@2 100.000 (99.695)
Epoch: [10][60/203], lr: 0.00010	Time 0.485 (0.674)	Data 0.000 (0.189)	Loss 0.0002 (0.0580)	Prec@1 100.000 (97.746)	Prec@2 100.000 (99.590)
Epoch: [10][80/203], lr: 0.00010	Time 0.486 (0.628)	Data 0.000 (0.142)	Loss 0.0070 (0.0644)	Prec@1 100.000 (97.377)	Prec@2 100.000 (99.691)
Epoch: [10][100/203], lr: 0.00010	Time 0.486 (0.600)	Data 0.001 (0.114)	Loss 0.0921 (0.0605)	Prec@1 100.000 (97.649)	Prec@2 100.000 (99.629)
Epoch: [10][120/203], lr: 0.00010	Time 0.487 (0.581)	Data 0.000 (0.095)	Loss 0.0000 (0.0630)	Prec@1 100.000 (97.521)	Prec@2 100.000 (99.587)
Epoch: [10][140/203], lr: 0.00010	Time 0.486 (0.567)	Data 0.000 (0.082)	Loss 0.1054 (0.0734)	Prec@1 87.500 (97.074)	Prec@2 100.000 (99.379)
Epoch: [10][160/203], lr: 0.00010	Time 0.486 (0.557)	Data 0.001 (0.072)	Loss 0.0002 (0.0681)	Prec@1 100.000 (97.283)	Prec@2 100.000 (99.457)
Epoch: [10][180/203], lr: 0.00010	Time 0.487 (0.549)	Data 0.000 (0.064)	Loss 0.0986 (0.0642)	Prec@1 100.000 (97.583)	Prec@2 100.000 (99.517)
Epoch: [10][200/203], lr: 0.00010	Time 0.496 (0.543)	Data 0.000 (0.057)	Loss 0.0691 (0.0691)	Prec@1 100.000 (97.450)	Prec@2 100.000 (99.440)
Test: [0/88]	Time 11.495 (11.495)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.153 (0.742)	Loss 0.2986 (3.9865)	Prec@1 87.500 (67.262)	Prec@2 100.000 (69.643)
Test: [40/88]	Time 0.150 (0.455)	Loss 2.6300 (2.9709)	Prec@1 12.500 (53.049)	Prec@2 100.000 (84.146)
Test: [60/88]	Time 0.150 (0.356)	Loss 0.0000 (2.3164)	Prec@1 100.000 (61.475)	Prec@2 100.000 (89.344)
Test: [80/88]	Time 0.150 (0.306)	Loss 11.5784 (4.3008)	Prec@1 0.000 (56.481)	Prec@2 100.000 (85.648)
Testing Results: Prec@1 52.286 Prec@2 86.000 Loss 5.40624
Best Prec@1: 78.143

Epoch: [11][0/203], lr: 0.00010	Time 12.477 (12.477)	Data 11.916 (11.916)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [11][20/203], lr: 0.00010	Time 0.496 (1.066)	Data 0.001 (0.573)	Loss 0.1497 (0.0683)	Prec@1 100.000 (97.619)	Prec@2 100.000 (99.405)
Epoch: [11][40/203], lr: 0.00010	Time 0.485 (0.785)	Data 0.000 (0.294)	Loss 0.0018 (0.0643)	Prec@1 100.000 (97.866)	Prec@2 100.000 (99.695)
Epoch: [11][60/203], lr: 0.00010	Time 0.486 (0.687)	Data 0.000 (0.197)	Loss 0.0000 (0.0672)	Prec@1 100.000 (97.336)	Prec@2 100.000 (99.180)
Epoch: [11][80/203], lr: 0.00010	Time 0.486 (0.637)	Data 0.000 (0.149)	Loss 0.0000 (0.0737)	Prec@1 100.000 (96.914)	Prec@2 100.000 (99.228)
Epoch: [11][100/203], lr: 0.00010	Time 0.486 (0.607)	Data 0.000 (0.119)	Loss 0.0070 (0.0752)	Prec@1 100.000 (96.658)	Prec@2 100.000 (99.257)
Epoch: [11][120/203], lr: 0.00010	Time 0.489 (0.587)	Data 0.001 (0.100)	Loss 0.0093 (0.0709)	Prec@1 100.000 (96.901)	Prec@2 100.000 (99.380)
Epoch: [11][140/203], lr: 0.00010	Time 0.494 (0.573)	Data 0.001 (0.085)	Loss 0.0562 (0.0713)	Prec@1 100.000 (96.809)	Prec@2 100.000 (99.379)
Epoch: [11][160/203], lr: 0.00010	Time 0.487 (0.563)	Data 0.000 (0.075)	Loss 0.0280 (0.0677)	Prec@1 100.000 (97.050)	Prec@2 100.000 (99.379)
Epoch: [11][180/203], lr: 0.00010	Time 0.486 (0.554)	Data 0.000 (0.067)	Loss 0.0032 (0.0716)	Prec@1 100.000 (96.961)	Prec@2 100.000 (99.240)
Epoch: [11][200/203], lr: 0.00010	Time 0.486 (0.548)	Data 0.000 (0.060)	Loss 0.0173 (0.0654)	Prec@1 100.000 (97.264)	Prec@2 100.000 (99.316)
Test: [0/88]	Time 11.320 (11.320)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.152 (0.696)	Loss 0.0889 (3.5170)	Prec@1 100.000 (67.857)	Prec@2 100.000 (69.643)
Test: [40/88]	Time 0.157 (0.432)	Loss 1.8929 (2.5109)	Prec@1 25.000 (58.232)	Prec@2 100.000 (84.146)
Test: [60/88]	Time 0.152 (0.340)	Loss 0.0000 (1.9490)	Prec@1 100.000 (65.369)	Prec@2 100.000 (89.344)
Test: [80/88]	Time 0.151 (0.294)	Loss 8.1186 (3.5947)	Prec@1 0.000 (59.414)	Prec@2 100.000 (86.728)
Testing Results: Prec@1 55.000 Prec@2 87.143 Loss 4.53904
Best Prec@1: 78.143

Epoch: [12][0/203], lr: 0.00010	Time 12.402 (12.402)	Data 11.862 (11.862)	Loss 0.0085 (0.0085)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [12][20/203], lr: 0.00010	Time 0.486 (1.056)	Data 0.000 (0.568)	Loss 0.2147 (0.0704)	Prec@1 87.500 (96.429)	Prec@2 100.000 (99.405)
Epoch: [12][40/203], lr: 0.00010	Time 0.517 (0.780)	Data 0.000 (0.291)	Loss 0.3397 (0.1022)	Prec@1 75.000 (95.122)	Prec@2 100.000 (98.780)
Epoch: [12][60/203], lr: 0.00010	Time 0.500 (0.688)	Data 0.000 (0.195)	Loss 0.1579 (0.0999)	Prec@1 87.500 (95.697)	Prec@2 100.000 (98.566)
Epoch: [12][80/203], lr: 0.00010	Time 0.500 (0.642)	Data 0.000 (0.147)	Loss 0.0004 (0.0872)	Prec@1 100.000 (96.296)	Prec@2 100.000 (98.920)
Epoch: [12][100/203], lr: 0.00010	Time 0.500 (0.614)	Data 0.000 (0.118)	Loss 0.1225 (0.0842)	Prec@1 100.000 (96.535)	Prec@2 100.000 (99.134)
Epoch: [12][120/203], lr: 0.00010	Time 0.500 (0.595)	Data 0.000 (0.099)	Loss 0.0000 (0.0796)	Prec@1 100.000 (96.798)	Prec@2 100.000 (99.174)
Epoch: [12][140/203], lr: 0.00010	Time 0.500 (0.582)	Data 0.000 (0.085)	Loss 0.1026 (0.0742)	Prec@1 87.500 (97.074)	Prec@2 100.000 (99.291)
Epoch: [12][160/203], lr: 0.00010	Time 0.500 (0.572)	Data 0.000 (0.074)	Loss 0.0001 (0.0748)	Prec@1 100.000 (96.972)	Prec@2 100.000 (99.301)
Epoch: [12][180/203], lr: 0.00010	Time 0.484 (0.564)	Data 0.000 (0.066)	Loss 0.1194 (0.0748)	Prec@1 100.000 (96.892)	Prec@2 100.000 (99.309)
Epoch: [12][200/203], lr: 0.00010	Time 0.484 (0.556)	Data 0.000 (0.059)	Loss 0.0000 (0.0800)	Prec@1 100.000 (96.642)	Prec@2 100.000 (99.192)
Test: [0/88]	Time 12.164 (12.164)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.725)	Loss 0.0445 (3.2837)	Prec@1 100.000 (67.857)	Prec@2 100.000 (72.024)
Test: [40/88]	Time 0.156 (0.446)	Loss 1.9333 (2.4030)	Prec@1 25.000 (57.317)	Prec@2 100.000 (85.366)
Test: [60/88]	Time 0.156 (0.350)	Loss 0.0000 (1.8773)	Prec@1 100.000 (64.754)	Prec@2 100.000 (90.164)
Test: [80/88]	Time 0.141 (0.300)	Loss 8.1446 (3.5176)	Prec@1 0.000 (58.951)	Prec@2 100.000 (87.037)
Testing Results: Prec@1 54.571 Prec@2 87.429 Loss 4.44715
Best Prec@1: 78.143

Epoch: [13][0/203], lr: 0.00010	Time 11.868 (11.868)	Data 11.368 (11.368)	Loss 0.0016 (0.0016)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [13][20/203], lr: 0.00010	Time 0.484 (1.030)	Data 0.000 (0.544)	Loss 0.0005 (0.0905)	Prec@1 100.000 (95.238)	Prec@2 100.000 (99.405)
Epoch: [13][40/203], lr: 0.00010	Time 0.484 (0.764)	Data 0.000 (0.278)	Loss 0.0041 (0.0775)	Prec@1 100.000 (96.341)	Prec@2 100.000 (99.390)
Epoch: [13][60/203], lr: 0.00010	Time 0.500 (0.673)	Data 0.000 (0.187)	Loss 0.0000 (0.0861)	Prec@1 100.000 (96.311)	Prec@2 100.000 (99.180)
Epoch: [13][80/203], lr: 0.00010	Time 0.484 (0.626)	Data 0.000 (0.141)	Loss 0.0025 (0.0901)	Prec@1 100.000 (95.988)	Prec@2 100.000 (99.228)
Epoch: [13][100/203], lr: 0.00010	Time 0.486 (0.598)	Data 0.000 (0.113)	Loss 0.0006 (0.0942)	Prec@1 100.000 (96.163)	Prec@2 100.000 (98.886)
Epoch: [13][120/203], lr: 0.00010	Time 0.484 (0.580)	Data 0.000 (0.094)	Loss 0.0853 (0.0922)	Prec@1 100.000 (96.281)	Prec@2 100.000 (98.864)
Epoch: [13][140/203], lr: 0.00010	Time 0.484 (0.566)	Data 0.000 (0.081)	Loss 0.0002 (0.0825)	Prec@1 100.000 (96.720)	Prec@2 100.000 (99.025)
Epoch: [13][160/203], lr: 0.00010	Time 0.483 (0.556)	Data 0.000 (0.071)	Loss 0.0251 (0.0813)	Prec@1 100.000 (96.817)	Prec@2 100.000 (99.146)
Epoch: [13][180/203], lr: 0.00010	Time 0.481 (0.549)	Data 0.000 (0.063)	Loss 0.0569 (0.0803)	Prec@1 100.000 (96.892)	Prec@2 100.000 (99.102)
Epoch: [13][200/203], lr: 0.00010	Time 0.484 (0.542)	Data 0.000 (0.057)	Loss 0.0000 (0.0794)	Prec@1 100.000 (96.953)	Prec@2 100.000 (99.129)
Test: [0/88]	Time 12.165 (12.165)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.141 (0.725)	Loss 0.0127 (3.0631)	Prec@1 100.000 (67.857)	Prec@2 100.000 (76.190)
Test: [40/88]	Time 0.156 (0.447)	Loss 1.2934 (2.0498)	Prec@1 37.500 (62.500)	Prec@2 100.000 (87.500)
Test: [60/88]	Time 0.156 (0.350)	Loss 0.0000 (1.5711)	Prec@1 100.000 (68.443)	Prec@2 100.000 (91.598)
Test: [80/88]	Time 0.156 (0.301)	Loss 7.5617 (3.2101)	Prec@1 0.000 (61.728)	Prec@2 100.000 (86.883)
Testing Results: Prec@1 57.143 Prec@2 86.000 Loss 4.12998
Best Prec@1: 78.143

Epoch: [14][0/203], lr: 0.00010	Time 11.959 (11.959)	Data 11.389 (11.389)	Loss 0.0011 (0.0011)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [14][20/203], lr: 0.00010	Time 0.484 (1.039)	Data 0.000 (0.549)	Loss 0.0824 (0.0163)	Prec@1 100.000 (99.405)	Prec@2 100.000 (100.000)
Epoch: [14][40/203], lr: 0.00010	Time 0.484 (0.769)	Data 0.000 (0.282)	Loss 0.0782 (0.0722)	Prec@1 100.000 (96.341)	Prec@2 100.000 (99.695)
Epoch: [14][60/203], lr: 0.00010	Time 0.484 (0.676)	Data 0.000 (0.190)	Loss 0.0176 (0.0585)	Prec@1 100.000 (97.336)	Prec@2 100.000 (99.795)
Epoch: [14][80/203], lr: 0.00010	Time 0.484 (0.629)	Data 0.000 (0.143)	Loss 0.0000 (0.0481)	Prec@1 100.000 (97.840)	Prec@2 100.000 (99.846)
Epoch: [14][100/203], lr: 0.00010	Time 0.484 (0.601)	Data 0.000 (0.115)	Loss 0.0001 (0.0558)	Prec@1 100.000 (97.525)	Prec@2 100.000 (99.752)
Epoch: [14][120/203], lr: 0.00010	Time 0.485 (0.582)	Data 0.000 (0.096)	Loss 0.0000 (0.0533)	Prec@1 100.000 (97.727)	Prec@2 100.000 (99.793)
Epoch: [14][140/203], lr: 0.00010	Time 0.484 (0.568)	Data 0.000 (0.082)	Loss 0.0132 (0.0520)	Prec@1 100.000 (97.784)	Prec@2 100.000 (99.645)
Epoch: [14][160/203], lr: 0.00010	Time 0.484 (0.558)	Data 0.000 (0.072)	Loss 0.0003 (0.0538)	Prec@1 100.000 (97.671)	Prec@2 100.000 (99.534)
Epoch: [14][180/203], lr: 0.00010	Time 0.484 (0.550)	Data 0.000 (0.064)	Loss 0.0809 (0.0534)	Prec@1 100.000 (97.652)	Prec@2 100.000 (99.586)
Epoch: [14][200/203], lr: 0.00010	Time 0.484 (0.544)	Data 0.000 (0.058)	Loss 0.1035 (0.0512)	Prec@1 100.000 (97.761)	Prec@2 100.000 (99.627)
Test: [0/88]	Time 11.250 (11.250)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.140 (0.693)	Loss 0.0149 (3.3717)	Prec@1 100.000 (67.857)	Prec@2 100.000 (72.024)
Test: [40/88]	Time 0.156 (0.430)	Loss 1.6224 (2.3778)	Prec@1 37.500 (59.146)	Prec@2 100.000 (85.366)
Test: [60/88]	Time 0.150 (0.339)	Loss 0.0000 (1.8346)	Prec@1 100.000 (65.984)	Prec@2 100.000 (90.164)
Test: [80/88]	Time 0.156 (0.292)	Loss 8.4392 (3.5703)	Prec@1 0.000 (59.877)	Prec@2 100.000 (85.494)
Testing Results: Prec@1 55.429 Prec@2 83.857 Loss 4.55224
Best Prec@1: 78.143

Epoch: [15][0/203], lr: 0.00010	Time 12.126 (12.126)	Data 11.564 (11.564)	Loss 0.0007 (0.0007)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [15][20/203], lr: 0.00010	Time 0.484 (1.041)	Data 0.000 (0.551)	Loss 0.1483 (0.0504)	Prec@1 87.500 (97.024)	Prec@2 100.000 (100.000)
Epoch: [15][40/203], lr: 0.00010	Time 0.484 (0.770)	Data 0.000 (0.282)	Loss 0.0000 (0.0544)	Prec@1 100.000 (97.866)	Prec@2 100.000 (99.390)
Epoch: [15][60/203], lr: 0.00010	Time 0.484 (0.678)	Data 0.000 (0.190)	Loss 0.0053 (0.0796)	Prec@1 100.000 (97.131)	Prec@2 100.000 (99.385)
Epoch: [15][80/203], lr: 0.00010	Time 0.487 (0.630)	Data 0.000 (0.143)	Loss 0.0001 (0.0725)	Prec@1 100.000 (97.531)	Prec@2 100.000 (99.228)
Epoch: [15][100/203], lr: 0.00010	Time 0.484 (0.602)	Data 0.000 (0.115)	Loss 0.0000 (0.0726)	Prec@1 100.000 (97.525)	Prec@2 100.000 (99.257)
Epoch: [15][120/203], lr: 0.00010	Time 0.484 (0.582)	Data 0.000 (0.096)	Loss 0.0359 (0.0681)	Prec@1 100.000 (97.521)	Prec@2 100.000 (99.277)
Epoch: [15][140/203], lr: 0.00010	Time 0.484 (0.569)	Data 0.000 (0.082)	Loss 0.0601 (0.0722)	Prec@1 100.000 (97.252)	Prec@2 100.000 (99.113)
Epoch: [15][160/203], lr: 0.00010	Time 0.484 (0.558)	Data 0.000 (0.072)	Loss 0.0000 (0.0705)	Prec@1 100.000 (97.205)	Prec@2 100.000 (99.146)
Epoch: [15][180/203], lr: 0.00010	Time 0.484 (0.550)	Data 0.000 (0.064)	Loss 0.2325 (0.0678)	Prec@1 87.500 (97.376)	Prec@2 87.500 (99.102)
Epoch: [15][200/203], lr: 0.00010	Time 0.476 (0.545)	Data 0.000 (0.058)	Loss 0.0248 (0.0741)	Prec@1 100.000 (97.139)	Prec@2 100.000 (98.943)
Test: [0/88]	Time 12.479 (12.479)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.750)	Loss 0.0196 (3.1892)	Prec@1 100.000 (67.857)	Prec@2 100.000 (76.190)
Test: [40/88]	Time 0.156 (0.460)	Loss 1.4224 (2.1870)	Prec@1 37.500 (61.890)	Prec@2 100.000 (87.500)
Test: [60/88]	Time 0.156 (0.359)	Loss 0.0000 (1.6876)	Prec@1 100.000 (67.828)	Prec@2 100.000 (91.598)
Test: [80/88]	Time 0.155 (0.309)	Loss 8.1567 (3.3770)	Prec@1 0.000 (61.265)	Prec@2 100.000 (86.883)
Testing Results: Prec@1 56.714 Prec@2 86.571 Loss 4.33012
Best Prec@1: 78.143

Epoch: [16][0/203], lr: 0.00010	Time 12.571 (12.571)	Data 12.078 (12.078)	Loss 0.1965 (0.1965)	Prec@1 87.500 (87.500)	Prec@2 100.000 (100.000)
Epoch: [16][20/203], lr: 0.00010	Time 0.500 (1.076)	Data 0.000 (0.581)	Loss 0.0000 (0.0350)	Prec@1 100.000 (98.214)	Prec@2 100.000 (100.000)
Epoch: [16][40/203], lr: 0.00010	Time 0.481 (0.794)	Data 0.000 (0.298)	Loss 0.0535 (0.0612)	Prec@1 100.000 (97.561)	Prec@2 100.000 (99.695)
Epoch: [16][60/203], lr: 0.00010	Time 0.485 (0.694)	Data 0.000 (0.200)	Loss 0.0001 (0.0740)	Prec@1 100.000 (96.926)	Prec@2 100.000 (99.590)
Epoch: [16][80/203], lr: 0.00010	Time 0.489 (0.644)	Data 0.000 (0.151)	Loss 0.0027 (0.0647)	Prec@1 100.000 (97.222)	Prec@2 100.000 (99.383)
Epoch: [16][100/203], lr: 0.00010	Time 0.490 (0.614)	Data 0.000 (0.121)	Loss 0.0294 (0.0622)	Prec@1 100.000 (97.401)	Prec@2 100.000 (99.381)
Epoch: [16][120/203], lr: 0.00010	Time 0.494 (0.593)	Data 0.001 (0.101)	Loss 0.0729 (0.0669)	Prec@1 100.000 (97.211)	Prec@2 100.000 (99.483)
Epoch: [16][140/203], lr: 0.00010	Time 0.518 (0.579)	Data 0.001 (0.087)	Loss 0.4256 (0.0759)	Prec@1 87.500 (96.986)	Prec@2 87.500 (99.202)
Epoch: [16][160/203], lr: 0.00010	Time 0.501 (0.568)	Data 0.000 (0.076)	Loss 0.1240 (0.0711)	Prec@1 87.500 (97.127)	Prec@2 100.000 (99.301)
Epoch: [16][180/203], lr: 0.00010	Time 0.484 (0.560)	Data 0.000 (0.068)	Loss 0.0259 (0.0721)	Prec@1 100.000 (97.307)	Prec@2 100.000 (99.240)
Epoch: [16][200/203], lr: 0.00010	Time 0.485 (0.553)	Data 0.000 (0.061)	Loss 0.0002 (0.0682)	Prec@1 100.000 (97.388)	Prec@2 100.000 (99.316)
Test: [0/88]	Time 11.469 (11.469)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.703)	Loss 0.0264 (3.5050)	Prec@1 100.000 (67.857)	Prec@2 100.000 (75.595)
Test: [40/88]	Time 0.151 (0.434)	Loss 1.6186 (2.4791)	Prec@1 37.500 (60.061)	Prec@2 100.000 (87.195)
Test: [60/88]	Time 0.141 (0.342)	Loss 0.0000 (1.9176)	Prec@1 100.000 (66.598)	Prec@2 100.000 (91.393)
Test: [80/88]	Time 0.156 (0.294)	Loss 9.4767 (3.7603)	Prec@1 0.000 (60.340)	Prec@2 100.000 (86.111)
Testing Results: Prec@1 55.857 Prec@2 83.714 Loss 4.80254
Best Prec@1: 78.143

Epoch: [17][0/203], lr: 0.00010	Time 12.154 (12.154)	Data 11.661 (11.661)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [17][20/203], lr: 0.00010	Time 0.485 (1.045)	Data 0.000 (0.559)	Loss 0.0098 (0.0242)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [17][40/203], lr: 0.00010	Time 0.485 (0.772)	Data 0.001 (0.286)	Loss 0.0663 (0.0801)	Prec@1 100.000 (96.341)	Prec@2 100.000 (98.476)
Epoch: [17][60/203], lr: 0.00010	Time 0.487 (0.678)	Data 0.000 (0.192)	Loss 0.0007 (0.0710)	Prec@1 100.000 (96.721)	Prec@2 100.000 (98.975)
Epoch: [17][80/203], lr: 0.00010	Time 0.485 (0.631)	Data 0.000 (0.145)	Loss 0.0000 (0.0635)	Prec@1 100.000 (97.068)	Prec@2 100.000 (99.074)
Epoch: [17][100/203], lr: 0.00010	Time 0.484 (0.602)	Data 0.000 (0.116)	Loss 0.0272 (0.0713)	Prec@1 100.000 (97.030)	Prec@2 100.000 (98.886)
Epoch: [17][120/203], lr: 0.00010	Time 0.486 (0.583)	Data 0.000 (0.097)	Loss 0.0667 (0.0678)	Prec@1 100.000 (97.107)	Prec@2 100.000 (98.967)
Epoch: [17][140/203], lr: 0.00010	Time 0.488 (0.569)	Data 0.000 (0.083)	Loss 0.3221 (0.0701)	Prec@1 87.500 (96.986)	Prec@2 100.000 (99.025)
Epoch: [17][160/203], lr: 0.00010	Time 0.488 (0.558)	Data 0.000 (0.073)	Loss 0.0001 (0.0663)	Prec@1 100.000 (97.205)	Prec@2 100.000 (99.146)
Epoch: [17][180/203], lr: 0.00010	Time 0.486 (0.550)	Data 0.000 (0.065)	Loss 0.0000 (0.0684)	Prec@1 100.000 (97.238)	Prec@2 100.000 (99.171)
Epoch: [17][200/203], lr: 0.00010	Time 0.485 (0.544)	Data 0.000 (0.059)	Loss 0.0013 (0.0649)	Prec@1 100.000 (97.388)	Prec@2 100.000 (99.254)
Test: [0/88]	Time 11.869 (11.869)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.714)	Loss 0.0139 (3.5611)	Prec@1 100.000 (67.857)	Prec@2 100.000 (77.976)
Test: [40/88]	Time 0.156 (0.441)	Loss 1.5360 (2.4354)	Prec@1 37.500 (61.890)	Prec@2 100.000 (88.415)
Test: [60/88]	Time 0.149 (0.346)	Loss 0.0000 (1.8855)	Prec@1 100.000 (67.828)	Prec@2 100.000 (92.213)
Test: [80/88]	Time 0.150 (0.298)	Loss 10.5657 (3.8998)	Prec@1 0.000 (61.265)	Prec@2 87.500 (85.494)
Testing Results: Prec@1 56.714 Prec@2 82.286 Loss 5.00240
Best Prec@1: 78.143

Epoch: [18][0/203], lr: 0.00010	Time 11.999 (11.999)	Data 11.499 (11.499)	Loss 0.1859 (0.1859)	Prec@1 87.500 (87.500)	Prec@2 100.000 (100.000)
Epoch: [18][20/203], lr: 0.00010	Time 0.484 (1.039)	Data 0.000 (0.553)	Loss 0.0000 (0.0932)	Prec@1 100.000 (95.833)	Prec@2 100.000 (98.810)
Epoch: [18][40/203], lr: 0.00010	Time 0.484 (0.769)	Data 0.000 (0.283)	Loss 0.1365 (0.0780)	Prec@1 87.500 (96.037)	Prec@2 100.000 (98.476)
Epoch: [18][60/203], lr: 0.00010	Time 0.486 (0.676)	Data 0.000 (0.190)	Loss 0.0023 (0.0787)	Prec@1 100.000 (96.311)	Prec@2 100.000 (98.566)
Epoch: [18][80/203], lr: 0.00010	Time 0.484 (0.629)	Data 0.000 (0.143)	Loss 0.1031 (0.0784)	Prec@1 100.000 (96.296)	Prec@2 100.000 (98.765)
Epoch: [18][100/203], lr: 0.00010	Time 0.485 (0.601)	Data 0.000 (0.115)	Loss 0.5712 (0.0743)	Prec@1 87.500 (96.782)	Prec@2 87.500 (98.886)
Epoch: [18][120/203], lr: 0.00010	Time 0.485 (0.582)	Data 0.000 (0.096)	Loss 0.0017 (0.0741)	Prec@1 100.000 (96.798)	Prec@2 100.000 (99.070)
Epoch: [18][140/203], lr: 0.00010	Time 0.484 (0.568)	Data 0.000 (0.082)	Loss 0.4582 (0.0720)	Prec@1 87.500 (96.897)	Prec@2 100.000 (99.202)
Epoch: [18][160/203], lr: 0.00010	Time 0.486 (0.558)	Data 0.000 (0.072)	Loss 0.0003 (0.0725)	Prec@1 100.000 (96.817)	Prec@2 100.000 (99.301)
Epoch: [18][180/203], lr: 0.00010	Time 0.500 (0.550)	Data 0.000 (0.064)	Loss 0.0003 (0.0716)	Prec@1 100.000 (96.961)	Prec@2 100.000 (99.240)
Epoch: [18][200/203], lr: 0.00010	Time 0.487 (0.544)	Data 0.000 (0.058)	Loss 0.0000 (0.0735)	Prec@1 100.000 (96.828)	Prec@2 100.000 (99.254)
Test: [0/88]	Time 11.648 (11.648)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.150 (0.740)	Loss 0.0098 (3.2234)	Prec@1 100.000 (67.857)	Prec@2 100.000 (85.714)
Test: [40/88]	Time 0.157 (0.454)	Loss 1.3138 (2.1026)	Prec@1 50.000 (63.720)	Prec@2 100.000 (92.378)
Test: [60/88]	Time 0.150 (0.355)	Loss 0.0000 (1.6191)	Prec@1 100.000 (69.467)	Prec@2 100.000 (94.877)
Test: [80/88]	Time 0.150 (0.304)	Loss 10.7235 (3.7267)	Prec@1 0.000 (62.500)	Prec@2 62.500 (84.568)
Testing Results: Prec@1 57.857 Prec@2 79.000 Loss 4.86944
Best Prec@1: 78.143

Epoch: [19][0/203], lr: 0.00010	Time 11.997 (11.997)	Data 11.449 (11.449)	Loss 0.0158 (0.0158)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [19][20/203], lr: 0.00010	Time 0.485 (1.053)	Data 0.000 (0.554)	Loss 0.0623 (0.0659)	Prec@1 100.000 (97.619)	Prec@2 100.000 (98.810)
Epoch: [19][40/203], lr: 0.00010	Time 0.491 (0.779)	Data 0.000 (0.284)	Loss 0.0000 (0.0478)	Prec@1 100.000 (97.561)	Prec@2 100.000 (99.390)
